Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL
2000-03-09,26.425879,8.980367999999997,,,1.099643,,19.393076,29.0625,,32.632656,6.392951,26.208416,12.694694,97.100693,15.090889,286.0,6.128725,5.682737,15.754609,24.1875,,,33.610889,,6.088286,11.75196,,,1.770598,68.8125,11.292109,,11.699226,28.06608,802.23938,48.130276,,,2.717355,2.259261,51.268513,4.504264,14.058291,62.910378,3.929711,3.25,,15.950287,1.900019,15.192775,10.905514,3.913892,37.742039,,6.056784,56.744995,6.2562440000000015,,17.416182,12.163033,23.897123,22.75,15.976289,36.855862,18.962095,1.516383
2000-03-10,26.609535,8.890561,,,1.090123,,20.665266,26.0,,31.526020000000006,6.280792,26.00107,12.649668,90.119591,15.166917000000002,296.0,6.334980000000002,5.889798000000001,15.624938,23.25,,,32.845757,,6.034998000000001,11.59042,,,1.730873,66.875,11.31726,,11.452064,28.966356,802.8438719999998,49.196098,,,2.717355,2.170186,51.757294,5.046242,13.78264,61.46645,3.929711,3.0625,,15.812785,1.892597,14.918202,10.92391,4.025946,38.287384,,6.136478,56.168625,6.2892160000000015,,17.599501,13.266013,23.965004,21.8125,16.181864,37.357578,18.372164,1.493407
2000-03-13,25.793289,8.782801,,,1.032999,,20.386005,25.75,,31.526020000000006,5.691967,25.752256,12.379571,83.297173,15.014865,284.75,6.379178,5.8147400000000005,15.657360999999998,22.5,,,33.337631,,5.928421,11.469272,,,1.804649,65.3125,11.31726,,11.644302,28.937782,834.280762,48.242477,,,2.691227,2.22687,50.399563,4.87779,13.94803,58.64526,3.929711,3.109375,,15.996111,1.885174,15.07837,10.868733,3.883878,37.27101500000001,,6.056784,57.059376,6.454072,,18.306629,12.797625,24.474182,21.3125,16.093760999999994,36.392769,18.372164,1.513101
2000-03-14,25.834093,8.944449,,,1.0568,,20.215349,24.0,,31.040171,5.741036,25.876665,12.897261,77.030029,15.128906,269.75,6.113992,5.861071,15.884275,19.25,,,31.31551,,5.875132,11.630809,,,1.767756,65.625,11.191509,,11.809082,29.36648,829.444336,44.427956,,,2.508328,2.073013,45.403049,4.731309,14.140984,51.758869,3.903514,3.25,,15.950287,1.781268,15.124132,10.887127,3.657769,35.448982,,5.777851,51.348198,6.561225,,17.65188,12.752296,25.662249,22.5625,15.976289,35.852474,18.035061,1.539359
2000-03-15,26.936028000000004,9.339583,,,0.990155,,20.742836,24.625,,32.119827,5.720006,25.62785,14.799198,72.50819399999997,16.649401,240.25,7.0863380000000005,6.393898,15.949110999999998,18.25,,,30.878304,,5.955064,12.60004,,,1.827348,63.75,11.694497,,12.632968,30.381094,884.4583130000002,40.052467,,,2.861061,2.097074,50.83403,5.046242,13.727506,47.62706,3.929711,3.203125,,17.646148999999994,1.810956,14.735155,11.512401,3.7218,33.94923,,5.897392,53.70602,7.0228199999999985,,17.809025,12.359452,26.680588,24.125,16.123131,38.785488,17.445127,1.627978
2000-03-16,28.752171,9.914327,,,0.990155,,23.44235,24.59375,,34.603043,6.014418,27.411016,15.845862,74.927773,18.055851,229.125,7.660906,6.8803899999999985,16.01395,19.28125,,,35.359764,,6.581212,13.730815,,,1.883625,66.25,12.323239,,13.594173,32.867607,966.677307,40.38905,,,3.409757,2.218996,56.26501800000001,5.178074,14.582032,56.157265,4.584662000000002,3.171875,,19.846188,1.94455,15.490222,11.604354,3.891882,34.878826000000004,,6.534947,57.792938,8.440572,,18.909002,12.314128,29.735628,26.4375,16.299341000000002,41.795723,18.45644,1.772396
2000-03-17,28.037954,9.626955,,,0.997292,,21.76679,25.0,,33.631348,6.056479,28.572149,15.058059,76.871391,16.763432,218.9375,7.233663000000001,7.019386999999999,15.949110999999998,21.625,,,34.048107,,6.2481550000000015,13.488503,,,1.883625,64.8125,12.122041,,13.347007,32.839031,941.890503,45.549873,,,3.305244,2.316535,54.852959,5.562583,14.554468,55.35757099999999,4.401276,3.125,,18.975334,1.937128,15.055492999999998,11.714696,4.001935,38.020863,,6.734185000000001,54.229973,8.044918,,19.170889000000006,11.875957,29.328297,24.3125,16.358076,39.094219,17.824371,1.710034
2000-03-20,28.40526,9.734718,,,1.028238,,21.704733,26.875,,33.199482,5.965349,29.111246,14.877998000000002,72.190865,17.029528,213.25,7.071607000000001,7.274214,15.981533,19.28125,,,32.955086,,6.301443,13.165424,,,1.854556,64.1875,12.172336,,13.209694,32.467506,957.608948,43.081657,,,3.331372,2.324663,50.399563,5.4527269999999985,14.416642,57.045837,4.296483,3.078125,,18.425339,1.996503,14.82668,11.585963,3.937904,37.283409000000006,,6.534947,54.963535,7.698722,,18.620907,11.845738,28.377834000000004,25.0,16.593021,39.518757,17.318716000000002,1.657518
2000-03-21,29.527597,9.680839,,,1.023478,,22.75972,27.40625,,32.227798,5.825152,29.650343,15.620767,72.984161,17.333617999999998,197.5,7.454650999999999,7.3205490000000015,16.01395,17.5,,,34.321362,,6.208191,14.255814,,,1.889438,72.375,12.247788,,13.099842,33.353474,972.118103,42.969452,,,3.344436,2.284023,53.115047,5.434414,14.885248,60.422371,4.584662000000002,2.796875,,19.571184,2.033614,15.215652,11.549181,4.320089,38.869938,,6.534947,57.26897,7.599811999999999,,18.961365,12.374564,28.513611,25.6875,16.53429,39.518757,18.372164,1.677212
2000-03-22,28.07876,9.860446,,,1.018717,,25.319603,28.75,,31.175133,6.014418,31.516449,15.890868,75.8004,16.459339,208.5,6.821153,6.973053,16.143618,19.921875,,,34.157406,,6.048323,13.892351,,,1.808047,70.6875,12.122041,,12.825211,33.782191999999995,962.445313,47.569313,,,3.344436,2.365305,53.65814200000001,5.496669,15.188464000000002,65.398354,4.61086,2.46875,,19.754524,2.048458,15.833428,11.328493,4.616234,41.547203,,6.694338,56.063839,7.913035000000002,,18.149496,12.132815,27.902609,24.75,16.563648,38.36097,18.203613,1.6608
2000-03-23,28.40526,9.716758,,,0.980634,,26.458645,27.6875,,31.876896,6.175642,33.175209,16.183485,75.959068,17.219585000000002,201.875,7.1600009999999985,6.9267210000000015,16.370531,20.3125,,,33.610889,,6.208191,14.376975,,,1.813861,67.6875,12.147189,,12.962526,35.668484,1008.99585,46.84008,,,3.148473,2.397818,50.128002,5.749347,15.023078,64.33208499999999,4.532268,2.625,,21.267038,2.05588,15.627508,11.236546,4.524187,40.629982,,6.734185000000001,58.264484,7.995463000000001,,18.254253,12.223469,27.93655,24.125,16.916071,39.866093,18.498577,1.700187
2000-03-24,29.670441,9.662878,,,1.037759,,26.86212,27.0,,32.713642,6.392951,32.553173,16.543606,76.157387,17.599701,211.0,6.850617999999999,6.996222,16.40295,19.796875,,,33.610889,,6.168218,14.861588,,,1.842929,72.6875,12.272941,,13.154768,35.58276400000001,1041.036987,46.671787,,,3.13541,2.438457,47.412514,5.654134,15.105768,62.377247,4.453671,2.546875,,22.458738,2.033614,15.627508,11.181375,4.440146,42.365261,,6.534947,59.993538,8.044918,,18.018547,12.027048,28.242054,25.5625,16.798595000000002,37.434769,18.877821,1.680494
2000-03-27,28.935827000000003,9.555113,,,0.999676,,28.21221,27.09375,,32.092831,6.238733,30.811478,15.800838,72.50819399999997,16.991507000000002,208.6875,6.821153,6.996222,16.532616,21.125,,,34.048107,,6.034998000000001,14.05389,,,1.824028,73.125,12.44898,,13.182232,34.410969,1007.182068,45.157188,,,3.122344,2.422201,52.463329,6.053292,14.857688,62.55493900000001,4.47987,2.546875,,21.954561,2.041036,15.604627,11.236546,4.468161,43.059364,,6.534947,60.412685,7.929521,,18.097111,12.132815,28.208101,25.625,16.798595000000002,36.084015,18.751408,1.677212
2000-03-28,29.017445,9.734718,,,1.004436,,27.591473,27.5625,,31.445042,6.252753,30.562664,15.73331,75.602074,17.067532999999994,199.875,7.012676,6.7877220000000005,16.208448,21.234375,,,32.791121999999994,,5.915099,14.619279,,,1.819675,70.125,12.197486,,12.88013,34.868267,1008.99585,45.718159,,,3.122344,2.300279,54.581402,5.851882,14.830129,57.934402,4.401276,2.75,,21.496225,2.048458,16.222404,11.273326,4.454154,40.48127,,6.37556,59.626789,7.913035000000002,,17.809025,11.815518,26.307205,26.25,16.945442,35.466534,19.425615,1.677212
2000-03-29,28.609316,10.02209,,,0.999676,,27.653551,27.375,,32.551682,6.000399,31.226168,16.115945999999994,71.08023100000003,17.295609,170.0,6.894815,6.648727,16.046364,17.46875,,,32.791121999999994,,6.14158,14.619279,,,1.77898,66.25,12.348386,,13.127303,34.66819,1029.550781,44.764519,,,3.13541,2.267767,54.092621,5.6468099999999986,16.098122,61.310947,4.663258,2.75,,21.496225,2.05588,17.508495,11.328493,4.352105,38.398933,,6.415407,60.465115,7.9575580000000015,,17.704266,10.999612,25.865919,26.8125,17.151011999999998,36.392769,20.774029,1.6640830000000002
2000-03-30,29.058239,10.201697,,,0.980634,,26.613827,30.0,,34.387108000000005,5.9443199999999985,30.645599,16.025921,66.637741,17.597046,160.0625,6.791687,7.088883999999998,15.949110999999998,12.015625,,,32.791121999999994,,6.2481550000000015,15.023124,,,1.999897,66.5,12.323239,,13.154768,34.067986,1051.314575,44.87670900000001,,,3.030896,2.47097,52.354698,5.6468099999999986,17.062910000000002,55.446426,4.89904,2.625,,23.604589,2.1078330000000003,18.150173,11.181375,4.025946,36.886768,,6.614642999999999,60.255543,8.48917,,17.442364,10.727645,25.764084,27.1875,17.358605999999998,37.62772800000001,20.184097,1.713316
2000-03-31,28.915421,10.111896,,,0.91875,,27.638033,29.5,,34.009224,6.224714,31.516449,16.40856,66.00309,17.405781,160.8125,7.0863380000000005,7.691209,15.780784,17.4375,,,34.703941,,6.487955,15.386588,,,1.930134,67.0,12.44898,,13.099842,34.053696,1059.173218,44.315754,,,3.13541,2.503484,53.332275,5.99104,17.062910000000002,57.223541,4.8204449999999985,2.6875,,23.650429000000006,2.137522,18.241837,11.236546,4.348102,37.382565,,6.574796000000001,58.893234,8.638683,,17.65188,10.999612,26.205374,27.75,17.477905,37.704914,20.394787,1.815064
2000-04-03,29.996941,10.632756,,,0.8473440000000001,,26.210352,30.4375,,33.631348,6.37893,29.857689,16.926251999999998,62.19519,18.438648,119.0,6.835886,7.413212,15.912289,15.6875,,,34.048107,,6.32809,15.830819,,,2.121984,63.5625,12.524434,,13.099842,35.554184,1137.765137,40.501247,,,3.057024,2.560382,51.594368,5.899488,15.216036,52.736309,4.6894550000000015,2.546875,,23.146248,2.182051,17.920998,11.181375,4.268064,35.39941,,6.694338,60.150742,8.705135,,18.751858,10.636989,27.155827,27.875,17.358605999999998,36.701496,20.731892,1.857733
2000-04-04,30.343843,11.333225,,,0.809261,,25.263739,30.5625,,32.092831,6.34388,27.411016,16.768692,59.33930600000001,18.209122,115.468697,6.835886,7.505878,16.10955,14.25,,,35.960922,,6.261476999999998,15.588504,,,2.063848,63.9375,12.851374,,13.539246,33.610703,1111.164673,39.435413,,,3.252987,2.552251,49.041801,5.917799,15.326291,50.470463,4.558465,2.484375,,22.321236,2.152364,17.53141,11.162975,4.07597,38.919518,,6.734185000000001,59.26004399999999,8.48917,,19.275658,10.682316,27.698940000000004,27.0625,17.418251,36.662926,20.394787,1.821628
2000-04-05,29.752062,10.668678,,,0.814022,,26.613827,34.1875,,32.632656,6.38594,26.498699,16.543606,61.520897,18.170864,110.0,7.307325,7.25105,15.945167,15.71875,,,39.731903,,6.408022,15.184656,,,2.081289,62.1875,13.102869,,13.896264000000002,33.039089000000004,1062.801025,41.903633,,,3.357501,2.552251,51.811615,6.093575,15.353854,51.881004,4.584662000000002,2.703125,,22.000395,2.137522,17.095999,11.273326,4.174019,41.3241,,6.774033,58.002495,8.705135,,19.406595000000006,10.96918,27.257668,27.6875,17.567385,36.045425,19.172785,1.864298
2000-04-06,30.486687,10.866245,,,0.842584,,28.460499,35.5,,32.659649,6.364909,25.461973,16.656157999999998,66.637741,18.094357,135.125,7.277861,7.36688,16.208179,16.0,,,39.240036,,6.2881230000000015,14.740429,,,2.133612,64.25,12.951973,,13.429398,32.238846,1075.49646,44.87670900000001,,,3.514271,2.60102,54.146931,6.474422,16.125683,56.023991,4.532268,2.75,,22.09207,2.144942,17.668920999999994,11.383665,4.0079379999999984,42.31567800000001,,6.853725,59.469604,8.721748,,19.638674,10.863268,28.479671000000003,28.625,17.656864000000006,35.89106,19.172785,1.916813
2000-04-07,29.915316,10.524997,,,0.6140869999999999,,31.036526,37.75,,33.253475,6.364909,27.452486,16.386060999999998,77.426682,17.90309,145.6875,7.056873,7.529047,16.339689,15.4375,,,39.185387,,6.234835,14.619279,,,2.092916,67.5625,12.725626,,13.401935,31.795834000000006,1051.919189,44.708431,,,3.501207,2.6254060000000004,52.952126,6.9504839999999986,16.31864,56.157265,4.6370580000000015,2.75,,21.450382,2.211741,17.875166,11.549181,4.21804,45.563107,,6.694338,56.95460500000001,8.754973,,19.539961,11.165869,28.309946000000004,28.9375,17.865645999999995,35.659512,19.552029,1.890557
2000-04-10,30.282619,10.650716,,,0.6140869999999999,,29.096752,37.75,,34.306133,6.5121150000000005,26.623106,16.588625,67.986343,18.017847,133.3125,7.1600009999999985,7.343714,16.56982,15.109375,,,39.786537,,6.2881230000000015,14.942359,,,2.046407,63.375,12.80108,,13.621632,32.738997999999995,1094.237305,41.959732,,,3.252987,2.617278,51.159893,6.877242999999999,15.464119,50.470463,4.506068,2.71875,,20.717037,2.1968970000000003,17.02725,11.677909,4.001935,41.001835,,7.092812,56.744995,8.688523,,19.487295,10.7271,28.140219,29.1875,17.895472,36.894474,17.529404,1.903685
2000-04-11,31.160082,10.938087,,,0.535537,,29.670921000000003,35.3125,,33.685329,6.533144,27.245142,16.948763,64.05948599999999,18.935957,107.75,7.395721000000001,7.413212,16.56982,15.21875,,,39.458652,,6.341412,14.700051,,,2.023152,63.375,12.876523,,13.896264000000002,33.19627,1121.442139,40.950005,,,3.566529,2.592894,51.377129,6.869919,15.822469,48.515614,4.715654,2.5,,20.762875,2.1968970000000003,17.714756,11.733086,3.823849,41.497612,,7.013114999999999,58.998013,8.67191,,19.908628,10.363983,27.698940000000004,29.75,18.044594,39.364384,19.383474,1.916813
2000-04-12,30.894796000000003,11.444235,,,0.5284,,27.824251,38.0,,33.064526,6.3719199999999985,26.871922,16.971273,54.57946800000001,19.395006,92.75,7.395721000000001,7.390049,16.701328,13.78125,,,40.988911,,6.38138,15.023124,,,2.03478,56.375,13.027421,,14.363132,34.468140000000005,1118.419312,38.818356,,,3.644914,2.584764,50.73896,6.752735,16.456472,44.250526,5.187219,2.5,,20.717037,2.1968970000000003,18.3335,11.769864,3.4976910000000005,38.696411,,6.933423,58.945629,8.705135,,19.803293,9.425931,27.020042,29.1875,17.95512,40.869492,19.846992,1.92666
2000-04-13,30.935612,11.317875,,,0.52364,,28.196690000000004,35.5,,33.010544,6.420988,27.618361,16.926251999999998,57.11805,18.400393,88.0,7.351524,7.390049,16.832829999999998,13.96875,,,41.426094,,6.434669,15.144284,,,2.075476,48.0,13.379512,,14.884932,33.382053000000006,1096.65564,37.472057,,,3.723298,2.584764,50.236618,6.642874000000001,16.373775,44.161648,4.89904,2.46875,,20.02952,2.271116,18.035589,11.880207,3.643761,35.300236,,7.052963,58.52647,8.721748,,19.803293,9.441056,25.967747,27.8125,18.074429,41.602764,19.172785,1.943071
2000-04-14,29.650034,10.63195,,,0.495078,,24.286085,33.0,,31.903904,6.000399,24.508186,16.588625,52.4772,17.711813,64.875,6.983212,7.36688,16.832829999999998,12.8125,,,39.567955,,6.2215099999999985,13.488503,,,1.965016,46.875,13.228613,,14.610306,30.638323,1043.455078,36.06966,,,3.579592,2.60102,45.837517,5.42709,15.7949,41.673687,4.61086,2.171875,,18.837835,2.449242,17.623081,11.751475,3.581732,31.854502,,6.614642999999999,56.640186,8.572231,,17.959908,8.669435,24.983349,26.0,18.074429,37.782116,19.130648,1.8807080000000005
2000-04-17,29.343948,10.884658,,,0.485557,,28.134619,36.3125,,32.092831,5.860201999999999,24.549656,16.431067000000002,50.454281,18.285633,70.0,6.821153,7.2278850000000014,16.832829999999998,10.4375,,,39.130722,,6.368056,13.569277,,,1.976644,47.0625,13.379512,,14.85747,30.638323,983.000305,37.247673,,,3.63185,2.527868,46.380627,5.683429,15.546815,46.294205,4.61086,2.203125,,18.37949,2.4344,16.591825,11.714696,3.965918,38.324562,,6.734185000000001,54.177593,8.289813,,17.643898,9.06281,25.322807,25.9375,17.567385,38.515358,18.877821,1.7986540000000002
2000-04-18,29.343948,11.029062,,,0.480797,,29.050194,39.5,,33.253475,5.93731,25.088753,16.40856,55.214115,17.979597000000005,91.5,7.012676,7.019386999999999,16.767086,11.90625,,,40.497044,,6.461313,13.569277,,,1.924321,54.9375,13.379512,,14.884932,31.995909,1017.459412,39.267132,,,3.749428,2.584764,50.725403,6.576959,15.877608,46.605209,4.741849,2.25,,18.608669,2.263694,17.050156,11.769864,4.061965,40.05983,,6.415407,52.500935,8.721748,,17.485893,9.486448,26.612696000000003,26.3125,18.074429,38.283783,19.172785,1.7362919999999995
2000-04-19,29.527597,11.083217,,,0.473652,,27.963919,37.625,,34.306133,5.972361,25.710789,16.07094,55.372776,17.061491,88.9375,7.174733,7.2278850000000014,16.799961,10.234375,,,41.043545,,6.394703,13.165424,,,1.935948,53.4375,13.329208,,14.802545,31.895864000000003,1015.64563,40.445141,,,3.775554,2.657918,48.66164000000001,6.756399000000001,16.759684,44.828068,5.03003,2.359375,,18.700331,2.189474,17.783504,11.769864,3.877875,36.291824,,6.37556,52.710499,8.67191,,17.670229,9.622617,26.680588,25.4375,18.134071,37.434769,19.257061,1.765832
2000-04-20,30.119375,11.335926,,,0.509359,,27.963919,39.125,,37.194225,6.098536,26.623106,17.128823999999998,57.078384,18.285633,86.9375,7.012676,7.390049,16.799961,9.8125,,,40.333088,,6.408022,14.538507999999998,,,1.988269,52.375,13.631004999999998,,14.85747,32.752468,1048.291748,40.61343,,,3.775554,2.69856,46.923725,6.620902,16.918160999999998,46.027641,4.925239,2.71875,,19.158678,2.28596,17.348076000000002,11.806648,3.80584,36.936352,,6.216172,54.544357,8.754973,,17.354223,8.86612,27.495268,24.9375,18.044594,38.669716,20.14196,1.729727
2000-04-24,31.792665000000003,11.570587,,,0.499838,,26.008614,40.5,,36.19553,6.29481,26.623106,17.443943,58.149349,19.318504,75.875,6.703293,7.621711,16.799961,10.0,,,39.349339,,6.461313,14.901975,,,2.005713,49.8125,14.058552,,15.379270000000002,34.370064,1082.146606,38.537876,,,3.736363,2.6254060000000004,44.588387,6.452452,17.338551000000002,43.717377,4.8204449999999985,2.65625,,19.525341,2.167209,17.966839,11.880207,3.857866000000001,36.192677,,6.335713,54.387142,8.754973,,17.801907999999994,8.820733,29.294333,24.9375,18.104244,37.241791,19.552029,1.693623
2000-04-25,30.629526,11.48033,,,0.526016,,29.795073,43.75,,35.925629,6.210693,26.913389,17.578999,57.11805,20.045332,73.0625,7.012676,7.830208,16.767086,9.515625,,,40.278423,,6.541248,15.386588,,,2.046407,52.4375,14.71244,,15.873601999999998,36.18803,1112.373779,38.593971,,,3.906199,2.682304,47.195263,7.031047999999998,17.889862,47.182774,5.03003,2.65625,,20.3962,2.271116,17.554333,11.806648,4.107985,37.803986,,6.256021,57.426159,9.65207,,18.934269,9.33515,29.294333,25.0625,18.163904,39.171429,19.762718,1.7362919999999995
2000-04-26,29.037846,11.263724,,,0.508163,,28.522575,41.125,,36.924305,6.2121,26.996325,18.074177,58.308006000000006,18.859449,73.5,6.821153,7.529047,16.635571,8.875,,,39.130722,,6.866279,14.901975,,,2.075476,53.5,15.240572,,16.587639000000006,35.41504699999999,1102.701294,40.164658,,,3.984582,2.674176,49.747845,6.818652,17.39369,46.605209,4.951435,2.734375,,19.846188,2.397488,17.623081,11.622745,3.883878,35.870411,,6.295865,55.015915,9.319811,,18.539253,8.805603,28.920946,23.9375,18.253386,39.943291,21.406099,1.713316
2000-04-27,28.548094,11.263724,,,0.514119,,30.648577000000003,42.625,,36.465454,6.746778,26.871922,17.466454000000002,57.594036,18.821188,83.125,6.776955,7.783873,16.799961,8.96875,,,38.201653,,6.690219,14.619279,,,2.046407,52.875,14.989079,,16.752419,35.500931,1069.450562,39.771988,,,4.076032,2.682304,47.032337,7.031047999999998,18.579002,50.870319,5.003831,2.703125,,19.204514,2.3900200000000003,17.554333,11.659523,4.057963,39.787144,,6.335713,54.701542,9.203524,,18.223249,8.86612,29.464058,23.0625,18.521807,40.252018,21.448236,1.677212
2000-04-28,28.282822,11.101267,,,0.476036,,30.027845000000006,43.75,,38.840706,6.514615,26.623106,17.578999,56.245415,19.012466,98.875,6.776955,7.7607089999999985,16.832829999999998,11.15625,,,39.294701,,6.500617,15.346204,,,2.03478,55.1875,14.762726,,16.0933,34.241222,1060.987305,41.791443,,,4.180544,2.674176,48.66164000000001,7.470491,19.157871,54.60228000000001,4.925239,2.703125,,20.014326,2.457239,17.760579999999994,11.696303,3.971921,40.382103,,6.335713,54.387142,9.901262,,18.460258,9.289761,29.226439000000006,22.9375,18.670938,40.522163,21.448236,1.654236
