Date,Open,High,Low,Close,Adj Close,Volume
2009-06-10,15.361868,15.416343,14.863813,15.027237,11.375946,5387700
2009-06-11,15.151751,15.501945000000001,15.073929999999999,15.268482,11.558575999999999,4743500
2009-06-12,15.190660999999999,15.322957,15.050583999999999,15.143969,11.464317,5664600
2009-06-15,14.63035,14.653696,14.396887,14.505835999999999,10.981233,7462500
2009-06-16,14.536964999999999,14.638132,14.451362,14.466926,10.951777,5098200
2009-06-17,14.482491,14.638132,14.373541000000001,14.404669,10.904651,4796600
2009-06-18,14.451362,14.863813,14.451362,14.754864000000001,11.169754,8130900
2009-06-19,14.848249,14.871595000000001,14.5214,14.599222,11.051932,4809200
2009-06-22,14.583657,14.840466000000001,14.575875,14.7393,11.157975,6114800
2009-06-23,15.400778,15.486382,15.214007,15.392995999999998,11.652837,9823400
2009-06-24,15.439689000000001,15.610895000000001,15.36965,15.587548000000002,11.800114,8174900
2009-06-25,15.517509,15.533074,14.443579999999999,14.926070000000001,11.299362,16696900
2009-06-26,14.926070000000001,15.128404999999999,14.840466000000001,15.050583999999999,11.393621000000001,5700300
2009-06-29,15.050583999999999,15.136187,14.887159,15.128404999999999,11.452532000000001,4207000
2009-06-30,15.066148000000002,15.136187,14.692607,14.832685000000001,11.228667,7870100
2009-07-01,14.910506,15.221789999999999,14.848249,14.949416000000001,11.317037,6647600
2009-07-02,14.809339000000001,14.949416000000001,14.443579999999999,14.443579999999999,10.934105,6702100
2009-07-06,14.428016,15.058366,14.404669,14.996108999999999,11.352383999999999,5788900
2009-07-07,14.957198000000002,15.058366,14.731518,14.770427999999999,11.18154,7696200
2009-07-08,14.785993,14.856031,14.513618,14.63035,11.075496000000001,5079700
2009-07-09,14.708170999999998,14.747082,14.474708999999999,14.63035,11.075496000000001,5382800
2009-07-10,14.614785999999999,14.941634,14.428016,14.544747000000001,11.010695,3799400
2009-07-13,14.575875,14.708170999999998,14.443579999999999,14.661479,11.099059,6127600
2009-07-14,14.700389000000001,14.715953,14.575875,14.708170999999998,11.134409,5940100
2009-07-15,14.785993,14.832685000000001,14.700389000000001,14.824902999999999,11.222778,5774900
2009-07-16,14.817120999999998,14.972763,14.747082,14.879376999999998,11.264014,4507200
2009-07-17,14.840466000000001,14.856031,14.653696,14.715953,11.140297,5845500
2009-07-20,14.785993,14.832685000000001,14.583657,14.817120999999998,11.216886,4276800
2009-07-21,14.894941000000001,15.011673000000002,14.715953,14.887159,11.269903999999999,4885500
2009-07-22,14.817120999999998,15.003891000000001,14.793775,14.824902999999999,11.222778,4492100
2009-07-23,14.840466000000001,15.291829000000002,14.747082,15.112841,11.44075,5197400
2009-07-24,15.089494,15.346304,15.027237,15.307393,11.588034,4003400
2009-07-27,15.322957,15.392995999999998,15.042801999999998,15.392995999999998,11.652837,5829200
2009-07-28,15.291829000000002,15.486382,15.182879000000002,15.486382,11.723528,5521100
2009-07-29,15.221789999999999,15.361868,15.175097000000001,15.322957,11.711635000000001,4741300
2009-07-30,15.517509,15.564201999999998,15.330739000000001,15.338521,11.723528,5302400
2009-07-31,15.330739000000001,15.424125,15.237354000000002,15.276264000000001,11.675947,3829900
2009-08-03,15.463035000000001,15.463035000000001,15.159533999999999,15.416343,11.783013,4535900
2009-08-04,15.424125,15.564201999999998,15.315175,15.36965,11.74732,2769600
2009-08-05,15.400778,15.4786,15.229572000000001,15.291829000000002,11.68784,4543600
2009-08-06,15.354085999999999,15.439689000000001,15.175097000000001,15.252918,11.658102,3252200
2009-08-07,15.284047,15.416343,15.167314999999999,15.245135999999999,11.652155,3983300
2009-08-10,15.237354000000002,15.268482,15.175097000000001,15.237354000000002,11.646206,2920900
2009-08-11,15.237354000000002,15.322957,15.136187,15.252918,11.658102,2614200
2009-08-12,15.229572000000001,15.416343,15.190660999999999,15.291829000000002,11.68784,3256000
2009-08-13,15.36965,15.377432,15.035020000000001,15.198443,11.616463000000001,5633400
2009-08-14,15.214007,15.291829000000002,14.894941000000001,14.941634,11.420183,6086700
2009-08-17,14.902723000000002,15.081712,14.785993,15.081712,11.527244,6390500
2009-08-18,15.089494,15.229572000000001,14.996108999999999,15.159533999999999,11.586724,5561400
2009-08-19,15.058366,15.447470999999998,15.011673000000002,15.338521,11.723528,4913800
2009-08-20,15.252918,15.486382,15.175097000000001,15.447470999999998,11.806801,4654700
2009-08-21,15.486382,15.805448,15.424125,15.727626999999998,12.02093,5141700
2009-08-24,15.766537,15.797666,15.634241000000001,15.797666,12.074464,3801900
2009-08-25,15.805448,15.945525,15.712062,15.883268,12.139891,4611000
2009-08-26,15.821012,15.968872,15.758754999999999,15.914397,12.163685000000001,3520200
2009-08-27,15.859922000000001,15.945525,15.704279999999999,15.898832,12.151788,4785200
2009-08-28,15.929960999999999,15.929960999999999,15.727626999999998,15.774319,12.056616,4336600
2009-08-31,15.704279999999999,16.0,15.704279999999999,15.976654000000002,12.211266,5764300
2009-09-01,15.968872,16.062256,15.618676999999998,15.657588,11.967398,5724400
2009-09-02,15.649804999999999,15.735408999999999,15.408560999999999,15.501945000000001,11.848438,6129700
2009-09-03,15.533074,15.595331,15.361868,15.579766000000001,11.907917999999999,6001300
2009-09-04,15.610895000000001,16.140078,15.501945000000001,16.124514,12.324278,8739200
2009-09-08,16.319067,16.972763,16.186769,16.840467,12.871501,11141700
2009-09-09,16.879376999999998,17.066149,16.513618,17.011673000000002,13.002350999999999,5113700
2009-09-10,16.980545000000003,17.011673000000002,16.785992,16.996109,12.990455,5449000
2009-09-11,17.058365,17.307392,17.058365,17.291828,13.216482000000001,6770000
2009-09-14,17.252917999999998,17.361867999999998,17.159533,17.33074,13.246220000000001,6460900
2009-09-15,17.338522,17.40856,17.198444,17.36965,13.275960999999999,6627600
2009-09-16,17.424124,17.424124,17.105059,17.284046,13.210536,4865900
2009-09-17,17.237354,17.315176,17.081713,17.237354,13.174844,7566700
2009-09-18,17.276264,17.463036,17.066149,17.36965,13.275960999999999,6693400
2009-09-21,17.354086,17.688717,17.252917999999998,17.377432000000002,13.281908,7834000
2009-09-22,17.392996,17.509726999999998,16.793774,17.120623000000002,13.085626,10084800
2009-09-23,17.206226,17.276264,16.972763,17.011673000000002,13.002350999999999,6468100
2009-09-24,17.003891,17.112841,16.863813,16.918287,12.930978999999999,4235400
2009-09-25,16.894941,16.933851,16.66926,16.708172,12.770383,6203000
2009-09-28,16.715954,16.988326999999998,16.692608,16.902723,12.919078,4576300
2009-09-29,16.949417,17.073930999999998,16.70039,16.996109,12.990455,4591000
2009-09-30,17.011673000000002,17.011673000000002,16.66926,16.871595000000003,12.89529,5115900
2009-10-01,16.871595000000003,16.887159,16.466927,16.466927,12.585995,6221800
2009-10-02,16.396887,16.793774,16.342413,16.661478,12.734691999999999,7380500
2009-10-05,16.70039,16.70039,16.412451,16.607004,12.693055000000001,8325900
2009-10-06,16.653696,16.723736,16.474709,16.59144,12.681159,6604600
2009-10-07,16.622567999999998,16.638132000000002,16.459145,16.505836,12.615733,4329900
2009-10-08,16.59144,16.59144,16.466927,16.513618,12.621678999999999,4506400
2009-10-09,16.443581,16.66926,16.350195000000003,16.661478,12.734691999999999,4031800
2009-10-12,16.731517999999998,16.887159,16.677042,16.770428,12.817965,2723500
2009-10-13,16.723736,16.848249,16.552528,16.731517999999998,12.788223,4213200
2009-10-14,16.708172,16.926069000000002,16.319067,16.420233,12.550305,8890200
2009-10-15,16.428015,16.770428,16.342413,16.762646,12.812016999999999,6750700
2009-10-16,16.747082000000002,16.949417,16.661478,16.887159,12.907185,5131000
2009-10-19,16.887159,17.214008,16.887159,17.143969,13.103467,4680700
2009-10-20,17.182878,17.315176,17.136187,17.175097,13.12726,3914600
2009-10-21,17.182878,17.424124,17.003891,17.019454999999997,13.008303,3497600
2009-10-22,16.972763,17.206226,16.770428,17.159533,13.115364999999999,4086400
2009-10-23,17.159533,17.159533,16.715954,16.77821,12.823911,4125600
2009-10-26,16.7393,16.902723,16.482491,16.638132000000002,12.716849,4876500
2009-10-27,16.723736,16.879376999999998,16.56031,16.762646,12.812016999999999,5020300
2009-10-28,16.536964,16.684824,16.373541,16.381323000000002,12.637906,4820900
2009-10-29,16.5214,16.63035,16.264591,16.622567999999998,12.824017999999999,4925100
2009-10-30,16.583658,16.731517999999998,16.342413,16.342413,12.607888,6099800
2009-11-02,16.443581,16.490273000000002,16.140078,16.256809,12.541846000000001,5297500
2009-11-03,16.334630999999998,16.334630999999998,15.992218,16.132296,12.445785,3892500
2009-11-04,16.163424,16.396887,16.101167999999998,16.264591,12.547852,4378600
2009-11-05,16.272373,16.583658,16.272373,16.568094,12.781996000000001,4866000
2009-11-06,16.474709,16.653696,16.459145,16.653696,12.848037,4268300
2009-11-09,16.684824,16.902723,16.684824,16.887159,13.028152,5275600
2009-11-10,16.832685,16.980545000000003,16.817122,16.894941,13.034152,3089700
2009-11-11,16.980545000000003,17.182878,16.879376999999998,17.105059,13.196257999999998,4910200
2009-11-12,17.128404999999997,17.431906,17.112841,17.284046,13.334341,7598700
2009-11-13,17.33074,17.494164,17.229572,17.43969,13.454417000000001,4830300
2009-11-16,17.4786,17.501945000000003,17.237354,17.463036,13.472429,8116000
2009-11-17,17.470817999999998,17.509726999999998,17.354086,17.470817999999998,13.478432999999999,2439900
2009-11-18,17.431906,17.494164,17.29961,17.392996,13.418393,2831800
2009-11-19,17.338522,17.494164,17.175097,17.40856,13.430404000000001,3102100
2009-11-20,17.416342,17.509726999999998,17.284046,17.392996,13.418393,3498600
2009-11-23,17.486382,17.774319000000002,17.4786,17.556419,13.544472,3253200
2009-11-24,17.540855,17.587549,17.385214,17.455254,13.466422,4141000
2009-11-25,17.501945000000003,17.556419,17.385214,17.525291,13.520457,2040400
2009-11-27,17.245136,17.354086,17.105059,17.2607,13.316327,1948900
2009-11-30,17.315176,17.354086,17.190662,17.268482000000002,13.322332000000001,2894400
2009-12-01,17.40856,17.704280999999998,17.36965,17.564203,13.550481,5063200
2009-12-02,17.556419,17.649804999999997,17.517509,17.595330999999998,13.574494,4124900
2009-12-03,17.579767,17.696499,17.447472,17.470817999999998,13.478432999999999,2691900
2009-12-04,17.649804999999997,17.735409,17.40856,17.587549,13.568489999999999,3294900
2009-12-07,17.540855,17.712063,17.540855,17.595330999999998,13.574494,2849200
2009-12-08,17.564203,17.564203,17.252917999999998,17.361867999999998,13.394381,3194800
2009-12-09,17.338522,17.431906,17.198444,17.40856,13.430404000000001,3402500
2009-12-10,17.416342,17.494164,17.182878,17.29961,13.346348,4173000
2009-12-11,17.424124,17.579767,17.284046,17.486382,13.490441,3830800
2009-12-14,17.540855,17.587549,17.431906,17.455254,13.466422,4503400
2009-12-15,17.392996,17.455254,17.338522,17.40856,13.430404000000001,2237400
2009-12-16,17.4786,17.704280999999998,17.455254,17.4786,13.484438,4831600
2009-12-17,17.392996,17.392996,17.22179,17.229572,13.292317,4484500
2009-12-18,17.050583,17.377432000000002,17.050583,17.245136,13.304323000000002,8417300
2009-12-21,17.712063,18.0,16.988326999999998,16.988326999999998,13.106199,12413200
2009-12-22,17.33074,17.743191,17.136187,17.719845,13.670551000000001,9275500
2009-12-23,17.743191,18.171206,17.743191,18.007782000000002,13.892693,6099300
2009-12-24,18.085604,18.225680999999998,18.03891,18.093386,13.95873,1660700
2009-12-28,18.225680999999998,18.342413,18.116732,18.342413,14.150857,3882200
2009-12-29,18.389104999999997,18.420233,18.140078,18.202335,14.042782999999998,2599000
2009-12-30,18.062256,18.186769,18.046692,18.14786,14.000754999999998,3118900
2009-12-31,18.202335,18.249026999999998,17.92996,17.937744,13.838657000000001,2519700
2010-01-04,18.093386,18.124514,17.898832000000002,17.984436,13.874678,4009700
2010-01-05,17.992217999999998,18.326849,17.859922,18.062256,13.934719,5517100
2010-01-06,18.085604,18.171206,17.937744,18.0,13.886687,4248700
2010-01-07,18.03891,18.10895,17.906614,18.054474,13.928716,3484900
2010-01-08,18.031128,18.031128,17.875486,17.914396,13.820644,2861600
2010-01-11,17.968872,18.233463,17.945526,18.217899,14.054789999999999,4880100
2010-01-12,18.186769,18.412451,18.14786,18.412451,14.204885,5073000
2010-01-13,18.412451,18.568094,18.396887,18.529182000000002,14.294943,3586000
2010-01-14,18.56031,18.56031,18.280155,18.389104999999997,14.186871,3831800
2010-01-15,18.373541,18.412451,17.992217999999998,18.101167999999998,13.964734,5408600
2010-01-19,18.116732,18.311283,18.093386,18.311283,14.12684,4806600
2010-01-20,18.264591,18.365759,18.085604,18.311283,14.12684,6486500
2010-01-21,18.334630999999998,18.638132000000002,18.132296,18.186769,14.030779,5501700
2010-01-22,18.140078,18.303501,18.007782000000002,18.007782000000002,13.892693,4482000
2010-01-25,18.093386,18.210117,17.976654,18.015564,13.898696,3280200
2010-01-26,17.976654,18.085604,17.859922,17.96109,13.856666,4218500
2010-01-27,17.735409,17.883268,17.642023000000002,17.859922,13.89906,5348000
2010-01-28,17.922178,18.0,17.797665,17.805447,13.856664000000002,4100500
2010-01-29,17.906614,18.007782000000002,17.649804999999997,17.696499,13.771878,4723000
2010-02-01,17.782101,17.85214,17.673151,17.85214,13.893004999999999,3985800
2010-02-02,17.85214,17.976654,17.750973000000002,17.968872,13.983842000000001,5166800
2010-02-03,17.945526,18.007782000000002,17.758754999999997,17.859922,13.89906,3750900
2010-02-04,17.782101,17.836576,17.346304,17.346304,13.499348000000001,10445700
2010-02-05,17.322958,17.805447,17.268482000000002,17.766537,13.826386999999999,11179100
2010-02-08,17.797665,17.883268,17.626459,17.642023000000002,13.729485999999998,4982700
2010-02-09,17.789883,17.992217999999998,17.719845,17.859922,13.89906,4082400
2010-02-10,17.859922,18.03891,17.696499,17.968872,13.983842000000001,4824500
2010-02-11,17.906614,18.155642,17.782101,18.124514,14.104970999999999,4958600
2010-02-12,17.968872,18.241245000000003,17.797665,18.210117,14.171592,6098700
2010-02-16,18.389104999999997,18.638132000000002,18.217899,18.614786,14.486514000000001,6669200
2010-02-17,18.66926,18.77821,18.490273000000002,18.70039,14.553135999999999,5185700
2010-02-18,18.622567999999998,18.926069000000002,18.622567999999998,18.879376999999998,14.692426999999999,4587700
2010-02-19,18.957199,19.22179,18.754864,19.175097,14.922560999999998,7098800
2010-02-22,19.151751,19.2607,18.988326999999998,19.143969,14.89834,6056400
2010-02-23,19.136187,19.143969,18.863813,18.964980999999998,14.759048000000002,4789400
2010-02-24,19.019454999999997,19.167315,18.918287,19.089495,14.855947,4032700
2010-02-25,18.957199,19.105059,18.809338,19.073930999999998,14.843828,4646800
2010-02-26,19.073930999999998,19.151751,18.964980999999998,19.035019000000002,14.813554000000002,4605900
2010-03-01,19.105059,19.33074,19.105059,19.214008,14.952847,6098400
2010-03-02,19.33074,19.416342,19.29961,19.377432000000002,15.080026,5344800
2010-03-03,19.36965,19.455254,19.307392,19.36965,15.073970999999998,4243400
2010-03-04,19.463036,19.509726999999998,19.182878,19.377432000000002,15.080026,6398400
2010-03-05,19.43969,19.680933,19.338522,19.680933,15.316217000000002,5938200
2010-03-08,19.696499,19.719845,19.494164,19.642023000000002,15.28594,4500100
2010-03-09,19.618676999999998,19.743191,19.587549,19.642023000000002,15.28594,2846100
2010-03-10,19.649804999999997,19.688717,19.517509,19.626459,15.273829000000001,3402900
2010-03-11,19.743191,19.750973000000002,19.501945000000003,19.743191,15.364669000000001,2860700
2010-03-12,19.782101,19.836576,19.571985,19.743191,15.364669000000001,3301900
2010-03-15,19.719845,19.844358,19.688717,19.844358,15.443401000000001,4068600
2010-03-16,19.704280999999998,19.96109,19.704280999999998,19.922178,15.503964999999999,4393500
2010-03-17,19.968872,20.093386,19.914396,20.046692,15.600866,4248400
2010-03-18,20.093386,20.202335,19.992217999999998,20.124514,15.661422,5732600
2010-03-19,20.10895,20.264591,19.968872,20.10895,15.64931,6060300
2010-03-22,19.875486,20.428015,19.875486,20.326849,15.818886,6468500
2010-03-23,20.334630999999998,20.482491,20.249026999999998,20.451363,15.915787,5239700
2010-03-24,20.396887,20.404669000000002,20.225680999999998,20.311283,15.806773000000002,7351200
2010-03-25,20.077822,20.155642,19.33074,19.40856,15.104254000000001,12670600
2010-03-26,19.338522,19.40856,18.856031,19.175097,14.922560999999998,12029300
2010-03-29,19.214008,19.525291,19.159533,19.4786,15.158756,6515800
2010-03-30,19.525291,19.579767,19.377432000000002,19.424124,15.116357,6084900
2010-03-31,19.338522,19.634241,19.291828,19.509726999999998,15.182982,6518200
2010-04-01,19.603113,19.680933,19.517509,19.634241,15.279881,4589800
2010-04-05,19.719845,19.750973000000002,19.540855,19.626459,15.273829000000001,4983400
2010-04-06,19.517509,19.533073,19.291828,19.470817999999998,15.152698999999998,7998200
2010-04-07,19.4786,19.626459,19.33074,19.603113,15.255657999999999,7243400
2010-04-08,19.540855,19.642023000000002,19.455254,19.564203,15.225370999999999,4765900
2010-04-09,19.579767,19.727627,19.556419,19.634241,15.279881,3502600
2010-04-12,19.556419,19.657587,19.40856,19.455254,15.140588000000001,5829900
2010-04-13,19.455254,19.556419,19.400778,19.501945000000003,15.176923,5139600
2010-04-14,19.517509,19.673151,19.517509,19.649804999999997,15.291998000000001,3704100
2010-04-15,19.634241,19.642023000000002,19.431906,19.4786,15.158756,4851200
2010-04-16,19.455254,19.548637,19.268482000000002,19.361867999999998,15.067910999999999,5808900
2010-04-19,19.291828,19.400778,19.190662,19.338522,15.049744,3535500
2010-04-20,19.385214,19.470817999999998,19.361867999999998,19.400778,15.098192000000001,2727900
2010-04-21,19.447472,19.579767,19.377432000000002,19.494164,15.17087,3878000
2010-04-22,19.361867999999998,19.494164,19.322958,19.447472,15.134535000000001,3972800
2010-04-23,19.447472,19.447472,19.2607,19.385214,15.086082999999999,3588700
2010-04-26,19.338522,19.463036,19.268482000000002,19.315176,15.031576000000001,5146500
2010-04-27,19.284046,19.291828,18.949417,19.019454999999997,14.801435999999999,6851600
2010-04-28,19.027237,19.143969,18.747082000000002,19.073930999999998,14.96631,4617700
2010-04-29,19.159533,19.2607,19.081713,19.198444,15.064007,4527800
2010-04-30,19.159533,19.2607,19.035019000000002,19.042801,14.941879,7231900
2010-05-03,19.128404999999997,19.322958,18.964980999999998,19.252917999999998,15.106745000000002,5415100
2010-05-04,19.112841,19.214008,18.941635,19.042801,14.941879,5659700
2010-05-05,18.926069000000002,19.214008,18.926069000000002,19.066149,14.9602,5630300
2010-05-06,19.042801,19.042801,17.400778,18.529182000000002,14.538873,10077200
2010-05-07,18.529182000000002,18.583658,18.194553,18.350195000000003,14.398429,7972600
2010-05-10,18.824903,19.042801,18.544746,18.957199,14.87471,6894700
2010-05-11,18.856031,19.159533,18.77821,18.957199,14.87471,4444600
2010-05-12,18.964980999999998,19.29961,18.910505,19.252917999999998,15.106745000000002,4425900
2010-05-13,19.206226,19.392996,19.097277,19.245136,15.100644,4417700
2010-05-14,19.136187,19.22179,18.809338,18.964980999999998,14.880815,5121100
2010-05-17,18.988326999999998,19.105059,18.887159,19.050583,14.947982000000001,5382600
2010-05-18,19.105059,19.245136,18.988326999999998,19.050583,14.947982000000001,9876300
2010-05-19,18.988326999999998,19.33074,18.863813,19.322958,15.161701,9314300
2010-05-20,19.027237,19.206226,18.871595000000003,18.988326999999998,14.89914,12413200
2010-05-21,18.684824,19.268482000000002,18.599222,19.268482000000002,15.118958,9915500
2010-05-24,19.229572,19.2607,18.832685,19.019454999999997,14.923561,6579500
2010-05-25,18.677042,18.785992,18.435797,18.754864,14.715953,8490500
2010-05-26,18.817122,18.894941,18.5214,18.568094,14.569404,5536000
2010-05-27,18.77821,18.902723,18.66926,18.902723,14.831970000000002,3972100
2010-05-28,18.918287,18.972763,18.77821,18.817122,14.764798,3256700
2010-06-01,18.66926,18.988326999999998,18.544746,18.692608,14.667101,3950200
2010-06-02,18.793774,19.120623000000002,18.762646,19.112841,14.996838,3765600
2010-06-03,19.206226,19.33074,19.151751,19.2607,15.112857,4291000
2010-06-04,19.027237,19.050583,18.817122,18.840467,14.783121,5549000
2010-06-07,18.824903,19.050583,18.677042,18.677042,14.654886,5440500
2010-06-08,18.653696,19.058365,18.653696,19.019454999999997,14.923561,6550500
2010-06-09,19.128404999999997,19.424124,18.988326999999998,19.050583,14.947982000000001,7628600
2010-06-10,19.22179,19.486382,19.22179,19.424124,15.241086,4849300
2010-06-11,19.307392,19.377432000000002,19.081713,19.361867999999998,15.192235,3995400
2010-06-14,19.447472,19.587549,19.36965,19.385214,15.210548999999999,4042400
2010-06-15,19.40856,19.540855,19.36965,19.525291,15.320459,3343600
2010-06-16,19.431906,19.603113,19.400778,19.540855,15.332678,3734000
2010-06-17,19.587549,19.782101,19.556419,19.634241,15.405953,7588400
2010-06-18,19.556419,19.579767,19.424124,19.431906,15.247194,7207100
2010-06-21,19.564203,19.649804999999997,19.346304,19.40856,15.228874,4472800
2010-06-22,19.447472,19.595330999999998,19.182878,19.214008,15.076220999999999,4540600
2010-06-23,19.190662,19.361867999999998,19.120623000000002,19.214008,15.076220999999999,6151400
2010-06-24,18.677042,19.159533,18.5214,18.840467,14.783121,7588400
2010-06-25,18.840467,18.856031,18.56031,18.614786,14.606035999999998,7113200
2010-06-28,18.66926,18.801556,18.59144,18.677042,14.654886,6464100
2010-06-29,18.490273000000002,18.66926,18.326849,18.373541,14.416741,8406800
2010-06-30,18.365759,18.451363,18.116732,18.14786,14.239663,7846400
2010-07-01,18.155642,18.171206,17.906614,18.10895,14.209135999999999,6711200
2010-07-02,18.171206,18.171206,17.945526,18.023346,14.141967000000001,4029500
2010-07-06,18.186769,18.249026999999998,17.992217999999998,18.101167999999998,14.203032,4836600
2010-07-07,18.085604,18.428015,18.023346,18.404669000000002,14.441170000000001,3512600
2010-07-08,18.474709,18.7393,18.373541,18.708172,14.679317000000001,5089300
2010-07-09,18.66926,18.715954,18.568094,18.607004,14.599932,2916900
2010-07-12,18.59144,18.754864,18.498054999999997,18.59144,14.587719,4834800
2010-07-13,18.70039,18.801556,18.677042,18.684824,14.660995000000002,3963800
2010-07-14,18.622567999999998,18.856031,18.607004,18.754864,14.715953,2949900
2010-07-15,18.715954,18.863813,18.568094,18.754864,14.715953,3412300
2010-07-16,18.66926,18.708172,18.389104999999997,18.412451,14.447276,4164800
2010-07-19,18.466927,18.583658,18.443581,18.498054999999997,14.514445000000002,3558800
2010-07-20,18.334630999999998,18.614786,18.287937,18.599222,14.593824,3789700
2010-07-21,18.723736,18.723736,18.342413,18.412451,14.447276,4122000
2010-07-22,18.544746,18.583658,18.396887,18.513618,14.526654999999998,4156000
2010-07-23,18.396887,18.653696,18.396887,18.622567999999998,14.612146,4024300
2010-07-26,18.536964,18.731517999999998,18.536964,18.723736,14.691525,2596700
2010-07-27,18.770428,18.871595000000003,18.66926,18.77821,14.73427,5404500
2010-07-28,18.692608,18.77821,18.459145,18.505836,14.641907000000002,3649400
2010-07-29,18.544746,18.583658,18.132296,18.155642,14.364832999999999,5301100
2010-07-30,18.03891,18.326849,18.015564,18.272373,14.457191,4332800
2010-08-02,18.435797,18.575876,18.287937,18.295719000000002,14.475660999999999,4925000
2010-08-03,18.210117,18.365759,17.774319000000002,17.789883,14.075441,10236600
2010-08-04,17.789883,17.922178,17.704280999999998,17.766537,14.056973000000001,10734100
2010-08-05,17.688717,17.750973000000002,17.470817999999998,17.680933,13.989243,10008800
2010-08-06,17.618676999999998,17.665369000000002,17.2607,17.284046,13.675223999999998,10970600
2010-08-09,17.36965,17.525291,17.112841,17.159533,13.576707,14988100
2010-08-10,17.066149,17.447472,17.066149,17.245136,13.644434,13083700
2010-08-11,17.011673000000002,17.035019000000002,16.70039,16.809338,13.299631,12468800
2010-08-12,16.614786,16.848249,16.599222,16.7393,13.244214000000001,7699900
2010-08-13,16.661478,16.871595000000003,16.607004,16.824903,13.311947,4367800
2010-08-16,16.754864,16.817122,16.607004,16.809338,13.299631,4261900
2010-08-17,16.926069000000002,17.081713,16.809338,16.972763,13.428932000000001,5827000
2010-08-18,16.996109,17.22179,16.949417,17.214008,13.619807999999999,6713300
2010-08-19,17.050583,17.198444,16.731517999999998,16.918287,13.385831,5679400
2010-08-20,16.77821,16.848249,16.607004,16.692608,13.207273999999998,6947800
2010-08-23,16.731517999999998,16.824903,16.708172,16.723736,13.231901,5090600
2010-08-24,16.583658,16.708172,16.5214,16.622567999999998,13.151856,6068600
2010-08-25,16.529182000000002,16.840467,16.529182000000002,16.809338,13.299631,5294000
2010-08-26,16.879376999999998,16.879376999999998,16.66926,16.723736,13.231901,4095100
2010-08-27,16.770428,16.926069000000002,16.56031,16.918287,13.385831,3202600
2010-08-30,16.801556,16.902723,16.684824,16.70039,13.213432000000001,3310200
2010-08-31,16.684824,16.856031,16.607004,16.801556,13.293472,5697400
2010-09-01,16.941635,17.136187,16.902723,17.128404999999997,13.552078,4291200
2010-09-02,17.206226,17.237354,17.058365,17.089495,13.521288,3664600
2010-09-03,17.206226,17.206226,17.019454999999997,17.112841,13.539765,2926900
2010-09-07,17.042801,17.105059,16.957199,17.035019000000002,13.478189000000002,3626600
2010-09-08,17.073930999999998,17.120623000000002,17.019454999999997,17.058365,13.49666,4320100
2010-09-09,17.237354,17.245136,16.980545000000003,16.988326999999998,13.441247,4026800
2010-09-10,16.972763,17.128404999999997,16.949417,17.081713,13.515135999999998,4248700
2010-09-13,17.190662,17.214008,16.933851,17.003891,13.453565,4048600
2010-09-14,16.902723,17.182878,16.863813,17.089495,13.521288,3932600
2010-09-15,17.042801,17.361867999999998,17.042801,17.361867999999998,13.736795,4308400
2010-09-16,17.120623000000002,17.214008,17.035019000000002,17.167315,13.582864,4371600
2010-09-17,17.198444,17.29961,17.136187,17.190662,13.601335999999998,3572300
2010-09-20,17.22179,17.416342,17.136187,17.40856,13.773736999999999,5091000
2010-09-21,16.536964,16.926069000000002,16.365759,16.785992,13.281157,20965900
2010-09-22,16.692608,16.832685,16.653696,16.66926,13.188804000000001,8493700
2010-09-23,16.544746,16.801556,16.529182000000002,16.77821,13.275001999999999,8707600
2010-09-24,16.832685,16.949417,16.793774,16.949417,13.410466,6711400
2010-09-27,16.894941,17.027237,16.871595000000003,16.949417,13.410466,6604500
2010-09-28,17.003891,17.112841,16.848249,17.105059,13.533607,4661300
2010-09-29,17.011673000000002,17.198444,16.988326999999998,17.089495,13.521288,6603800
2010-09-30,17.128404999999997,17.22179,16.894941,17.073930999999998,13.508981,7149900
2010-10-01,17.167315,17.252917999999998,17.058365,17.22179,13.625966,5270900
2010-10-04,17.237354,17.276264,17.050583,17.120623000000002,13.545917999999999,4487700
2010-10-05,17.268482000000002,17.424124,17.151751,17.36965,13.742951000000001,6651600
2010-10-06,17.322958,17.36965,17.097277,17.143969,13.564392000000002,8154900
2010-10-07,17.22179,17.245136,17.011673000000002,17.066149,13.502820999999999,3779500
2010-10-08,17.143969,17.151751,16.949417,17.019454999999997,13.465876000000002,4955700
2010-10-11,17.058365,17.151751,17.003891,17.089495,13.521288,5458900
2010-10-12,17.066149,17.190662,17.011673000000002,17.143969,13.564392000000002,4467500
2010-10-13,17.190662,17.571985,17.167315,17.571985,13.903042000000001,8217900
2010-10-14,17.579767,17.782101,17.533073,17.595330999999998,13.921514000000002,6249400
2010-10-15,17.735409,17.735409,17.40856,17.447472,13.804522,5949100
2010-10-18,17.431906,17.649804999999997,17.431906,17.587549,13.915357,12760800
2010-10-19,17.455254,17.657587,17.447472,17.556419,13.890728,5365600
2010-10-20,17.603113,17.688717,17.517509,17.595330999999998,13.921514000000002,4298800
2010-10-21,17.634241,17.805447,17.556419,17.805447,14.087760999999999,5846700
2010-10-22,17.789883,17.898832000000002,17.750973000000002,17.859922,14.130857,4087000
2010-10-25,17.914396,18.023346,17.789883,17.836576,14.11239,4445500
2010-10-26,17.813231,17.883268,17.571985,17.649804999999997,13.964611999999999,4933600
